Country,Date,Latitude,Longitude,Deaths,Confirmed,Recovered
Qatar,2020-07-06,25.5,51.25,133.0,100345.0,93898.0
Qatar,2020-07-07,25.5,51.25,134.0,100945.0,94903.0
Qatar,2020-07-08,25.5,51.25,138.0,101553.0,96107.0
Qatar,2020-07-09,25.5,51.25,142.0,102110.0,97272.0
Qatar,2020-07-10,25.5,51.25,146.0,102630.0,98233.0
Qatar,2020-07-11,25.5,51.25,146.0,103128.0,98934.0
Qatar,2020-07-12,25.5,51.25,147.0,103598.0,99743.0
Qatar,2020-07-13,25.5,51.25,149.0,104016.0,100627.0
Qatar,2020-07-14,25.5,51.25,150.0,104533.0,101160.0
Qatar,2020-07-15,25.5,51.25,151.0,104983.0,101637.0
Qatar,2020-07-16,25.5,51.25,152.0,105477.0,102168.0
Qatar,2020-07-17,25.5,51.25,153.0,105898.0,102597.0
Qatar,2020-07-18,25.5,51.25,154.0,106308.0,103023.0
Qatar,2020-07-19,25.5,51.25,157.0,106648.0,103377.0
Qatar,2020-07-20,25.5,51.25,159.0,107037.0,103782.0
Qatar,2020-07-21,25.5,51.25,160.0,107430.0,104191.0
Qatar,2020-07-22,25.5,51.25,163.0,107871.0,104641.0
Qatar,2020-07-23,25.5,51.25,164.0,108244.0,105018.0
Qatar,2020-07-24,25.5,51.25,164.0,108638.0,105420.0
Qatar,2020-07-25,25.5,51.25,164.0,109036.0,105750.0
Qatar,2020-07-26,25.5,51.25,165.0,109305.0,106024.0
Qatar,2020-07-27,25.5,51.25,165.0,109597.0,106328.0
Qatar,2020-07-28,25.5,51.25,167.0,109880.0,106603.0
Qatar,2020-07-29,25.5,51.25,169.0,110153.0,106849.0
Qatar,2020-07-30,25.5,51.25,171.0,110460.0,107135.0
Qatar,2020-07-31,25.5,51.25,174.0,110695.0,107377.0
Qatar,2020-08-01,25.5,51.25,174.0,110911.0,107578.0
Qatar,2020-08-02,25.5,51.25,177.0,111107.0,107779.0
Qatar,2020-08-03,25.5,51.25,177.0,111322.0,108002.0
Qatar,2020-08-04,25.5,51.25,177.0,111538.0,108254.0
Qatar,2020-08-05,25.5,51.25,178.0,111805.0,108539.0
Qatar,2020-08-06,25.5,51.25,178.0,112092.0,108831.0
Qatar,2020-08-07,25.5,51.25,180.0,112383.0,109142.0
Qatar,2020-08-08,25.5,51.25,182.0,112650.0,109438.0
Qatar,2020-08-09,25.5,51.25,184.0,112947.0,109709.0
Qatar,2020-08-10,25.5,51.25,188.0,113262.0,109993.0
Qatar,2020-08-11,25.5,51.25,188.0,113646.0,110324.0
Qatar,2020-08-12,25.5,51.25,190.0,113938.0,110627.0
Qatar,2020-08-13,25.5,51.25,190.0,114281.0,110957.0
Qatar,2020-08-14,25.5,51.25,190.0,114532.0,111258.0
Qatar,2020-08-15,25.5,51.25,192.0,114809.0,111505.0
Qatar,2020-08-16,25.5,51.25,193.0,115080.0,111794.0
Qatar,2020-08-17,25.5,51.25,193.0,115368.0,112088.0
Qatar,2020-08-18,25.5,51.25,193.0,115661.0,112355.0
Qatar,2020-08-19,25.5,51.25,193.0,115956.0,112658.0
Qatar,2020-08-20,25.5,51.25,193.0,116224.0,112924.0
Qatar,2020-08-21,25.5,51.25,193.0,116481.0,113216.0
Qatar,2020-08-22,25.5,51.25,193.0,116765.0,113531.0
Qatar,2020-08-23,25.5,51.25,193.0,117008.0,113808.0
Qatar,2020-08-24,25.5,51.25,194.0,117266.0,114099.0
Qatar,2020-08-25,25.5,51.25,194.0,117498.0,114318.0
Qatar,2020-08-26,25.5,51.25,194.0,117742.0,114558.0
Qatar,2020-08-27,25.5,51.25,195.0,117988.0,114797.0
Qatar,2020-08-28,25.5,51.25,196.0,118196.0,115017.0
Qatar,2020-08-29,25.5,51.25,196.0,118407.0,115251.0
Qatar,2020-08-30,25.5,51.25,197.0,118575.0,115430.0
Qatar,2020-08-31,25.5,51.25,197.0,118778.0,115667.0
Qatar,2020-09-01,25.5,51.25,198.0,118994.0,115895.0
Qatar,2020-09-02,25.5,51.25,199.0,119206.0,116111.0
Qatar,2020-09-03,25.5,51.25,201.0,119420.0,116313.0
Qatar,2020-09-04,25.5,51.25,201.0,119637.0,116538.0
Qatar,2020-09-05,25.5,51.25,202.0,119864.0,116780.0
Qatar,2020-09-06,25.5,51.25,203.0,120095.0,116998.0
Qatar,2020-09-07,25.5,51.25,205.0,120348.0,117241.0
Qatar,2020-09-08,25.5,51.25,205.0,120579.0,117497.0
Qatar,2020-09-09,25.5,51.25,205.0,120846.0,117746.0
Qatar,2020-09-10,25.5,51.25,205.0,121052.0,117978.0
Qatar,2020-09-11,25.5,51.25,205.0,121287.0,118199.0
Qatar,2020-09-12,25.5,51.25,205.0,121523.0,118475.0
Qatar,2020-09-13,25.5,51.25,205.0,121740.0,118682.0
Qatar,2020-09-14,25.5,51.25,207.0,121975.0,118931.0
Qatar,2020-09-15,25.5,51.25,208.0,122214.0,119144.0
Qatar,2020-09-16,25.5,51.25,208.0,122449.0,119400.0
Qatar,2020-09-17,25.5,51.25,208.0,122693.0,119613.0
Qatar,2020-09-18,25.5,51.25,209.0,122917.0,119822.0
Qatar,2020-09-19,25.5,51.25,209.0,123146.0,120089.0
Qatar,2020-09-20,25.5,51.25,210.0,123376.0,120303.0
Qatar,2020-09-21,25.5,51.25,211.0,123604.0,120540.0
Qatar,2020-09-22,25.5,51.25,211.0,123917.0,120766.0
Qatar,2020-09-23,25.5,51.25,212.0,124175.0,121006.0
Qatar,2020-09-24,25.5,51.25,212.0,124425.0,121263.0
Qatar,2020-09-25,25.5,51.25,212.0,124650.0,121512.0
Qatar,2020-09-26,25.5,51.25,214.0,124850.0,121738.0
Qatar,2020-09-27,25.5,51.25,214.0,125084.0,121995.0
Qatar,2020-09-28,25.5,51.25,214.0,125311.0,122209.0
Qatar,2020-09-29,25.5,51.25,214.0,125533.0,122448.0
Qatar,2020-09-30,25.5,51.25,214.0,125760.0,122699.0
Qatar,2020-10-01,25.5,51.25,214.0,125959.0,122911.0
Qatar,2020-10-02,25.5,51.25,215.0,126164.0,123108.0
Qatar,2020-10-03,25.5,51.25,216.0,126339.0,123302.0
Qatar,2020-10-04,25.5,51.25,216.0,126498.0,123475.0
Qatar,2020-10-05,25.5,51.25,216.0,126692.0,123664.0
Qatar,2020-10-06,25.5,51.25,216.0,126943.0,123893.0
RepublicCongo,2020-07-01,-1.0,15.0,41.0,1382.0,486.0
RepublicCongo,2020-07-02,-1.0,15.0,41.0,1382.0,486.0
RepublicCongo,2020-07-03,-1.0,15.0,44.0,1557.0,501.0
RepublicCongo,2020-07-04,-1.0,15.0,44.0,1557.0,501.0
RepublicCongo,2020-07-05,-1.0,15.0,44.0,1557.0,501.0
RepublicCongo,2020-07-06,-1.0,15.0,44.0,1557.0,501.0
RepublicCongo,2020-07-07,-1.0,15.0,44.0,1557.0,501.0
RepublicCongo,2020-07-08,-1.0,15.0,47.0,1821.0,525.0
RepublicCongo,2020-07-09,-1.0,15.0,47.0,1821.0,525.0
RepublicCongo,2020-07-10,-1.0,15.0,47.0,2028.0,589.0
RepublicCongo,2020-07-11,-1.0,15.0,47.0,2028.0,589.0
RepublicCongo,2020-07-12,-1.0,15.0,47.0,2028.0,589.0
RepublicCongo,2020-07-13,-1.0,15.0,47.0,2028.0,589.0
RepublicCongo,2020-07-14,-1.0,15.0,47.0,2028.0,589.0
RepublicCongo,2020-07-15,-1.0,15.0,47.0,2222.0,589.0
RepublicCongo,2020-07-16,-1.0,15.0,48.0,2358.0,589.0
RepublicCongo,2020-07-17,-1.0,15.0,49.0,2633.0,626.0
RepublicCongo,2020-07-18,-1.0,15.0,49.0,2633.0,626.0
RepublicCongo,2020-07-19,-1.0,15.0,49.0,2633.0,626.0
RepublicCongo,2020-07-20,-1.0,15.0,50.0,2851.0,666.0
RepublicCongo,2020-07-21,-1.0,15.0,50.0,2851.0,666.0
RepublicCongo,2020-07-22,-1.0,15.0,50.0,2851.0,666.0
RepublicCongo,2020-07-23,-1.0,15.0,50.0,2851.0,666.0
RepublicCongo,2020-07-24,-1.0,15.0,51.0,3038.0,756.0
RepublicCongo,2020-07-25,-1.0,15.0,51.0,3038.0,756.0
RepublicCongo,2020-07-26,-1.0,15.0,51.0,3038.0,756.0
RepublicCongo,2020-07-27,-1.0,15.0,54.0,3200.0,829.0
RepublicCongo,2020-07-28,-1.0,15.0,54.0,3200.0,829.0
RepublicCongo,2020-07-29,-1.0,15.0,54.0,3200.0,829.0
RepublicCongo,2020-07-30,-1.0,15.0,54.0,3200.0,829.0
RepublicCongo,2020-07-31,-1.0,15.0,54.0,3200.0,829.0
RepublicCongo,2020-08-01,-1.0,15.0,54.0,3200.0,829.0
RepublicCongo,2020-08-02,-1.0,15.0,54.0,3200.0,829.0
RepublicCongo,2020-08-03,-1.0,15.0,58.0,3546.0,1589.0
RepublicCongo,2020-08-04,-1.0,15.0,58.0,3546.0,1589.0
RepublicCongo,2020-08-05,-1.0,15.0,58.0,3546.0,1589.0
RepublicCongo,2020-08-06,-1.0,15.0,58.0,3546.0,1589.0
RepublicCongo,2020-08-07,-1.0,15.0,58.0,3637.0,1589.0
RepublicCongo,2020-08-08,-1.0,15.0,58.0,3664.0,1589.0
RepublicCongo,2020-08-09,-1.0,15.0,58.0,3664.0,1589.0
RepublicCongo,2020-08-10,-1.0,15.0,58.0,3664.0,1589.0
RepublicCongo,2020-08-11,-1.0,15.0,60.0,3745.0,1625.0
RepublicCongo,2020-08-12,-1.0,15.0,60.0,3745.0,1625.0
RepublicCongo,2020-08-13,-1.0,15.0,60.0,3745.0,1625.0
RepublicCongo,2020-08-14,-1.0,15.0,60.0,3745.0,1625.0
RepublicCongo,2020-08-15,-1.0,15.0,60.0,3745.0,1625.0
RepublicCongo,2020-08-16,-1.0,15.0,76.0,3831.0,1625.0
RepublicCongo,2020-08-17,-1.0,15.0,76.0,3831.0,1625.0
RepublicCongo,2020-08-18,-1.0,15.0,76.0,3831.0,1625.0
RepublicCongo,2020-08-19,-1.0,15.0,77.0,3850.0,1625.0
RepublicCongo,2020-08-20,-1.0,15.0,77.0,3850.0,1625.0
RepublicCongo,2020-08-21,-1.0,15.0,77.0,3850.0,1625.0
RepublicCongo,2020-08-22,-1.0,15.0,77.0,3850.0,1625.0
RepublicCongo,2020-08-23,-1.0,15.0,77.0,3850.0,1625.0
RepublicCongo,2020-08-24,-1.0,15.0,78.0,3979.0,1742.0
RepublicCongo,2020-08-25,-1.0,15.0,78.0,3979.0,1742.0
RepublicCongo,2020-08-26,-1.0,15.0,78.0,3979.0,1742.0
RepublicCongo,2020-08-27,-1.0,15.0,78.0,3979.0,1742.0
RepublicCongo,2020-08-28,-1.0,15.0,78.0,3979.0,1742.0
RepublicCongo,2020-08-29,-1.0,15.0,78.0,3979.0,1742.0
RepublicCongo,2020-08-30,-1.0,15.0,78.0,3979.0,1742.0
RepublicCongo,2020-08-31,-1.0,15.0,78.0,3979.0,1742.0
RepublicCongo,2020-09-01,-1.0,15.0,78.0,3979.0,1742.0
RepublicCongo,2020-09-02,-1.0,15.0,102.0,4628.0,1742.0
RepublicCongo,2020-09-03,-1.0,15.0,102.0,4628.0,1742.0
RepublicCongo,2020-09-04,-1.0,15.0,102.0,4628.0,1742.0
RepublicCongo,2020-09-05,-1.0,15.0,102.0,4628.0,1742.0
RepublicCongo,2020-09-06,-1.0,15.0,102.0,4628.0,1742.0
RepublicCongo,2020-09-07,-1.0,15.0,102.0,4891.0,3887.0
RepublicCongo,2020-09-08,-1.0,15.0,114.0,4891.0,3887.0
RepublicCongo,2020-09-09,-1.0,15.0,114.0,4891.0,3887.0
RepublicCongo,2020-09-10,-1.0,15.0,83.0,4891.0,3887.0
RepublicCongo,2020-09-11,-1.0,15.0,88.0,4928.0,3887.0
RepublicCongo,2020-09-12,-1.0,15.0,88.0,4928.0,3887.0
RepublicCongo,2020-09-13,-1.0,15.0,88.0,4928.0,3887.0
RepublicCongo,2020-09-14,-1.0,15.0,88.0,4934.0,3887.0
RepublicCongo,2020-09-15,-1.0,15.0,88.0,4934.0,3887.0
RepublicCongo,2020-09-16,-1.0,15.0,88.0,4934.0,3887.0
RepublicCongo,2020-09-17,-1.0,15.0,88.0,4934.0,3887.0
RepublicCongo,2020-09-18,-1.0,15.0,89.0,4980.0,3887.0
RepublicCongo,2020-09-19,-1.0,15.0,89.0,4986.0,3887.0
RepublicCongo,2020-09-20,-1.0,15.0,89.0,4986.0,3887.0
RepublicCongo,2020-09-21,-1.0,15.0,89.0,5002.0,3887.0
RepublicCongo,2020-09-22,-1.0,15.0,89.0,5002.0,3887.0
RepublicCongo,2020-09-23,-1.0,15.0,89.0,5005.0,3887.0
RepublicCongo,2020-09-24,-1.0,15.0,89.0,5005.0,3887.0
RepublicCongo,2020-09-25,-1.0,15.0,89.0,5005.0,3887.0
RepublicCongo,2020-09-26,-1.0,15.0,89.0,5005.0,3887.0
RepublicCongo,2020-09-27,-1.0,15.0,89.0,5008.0,3887.0
RepublicCongo,2020-09-28,-1.0,15.0,89.0,5008.0,3887.0
RepublicCongo,2020-09-29,-1.0,15.0,89.0,5008.0,3887.0
RepublicCongo,2020-09-30,-1.0,15.0,89.0,5089.0,3887.0
RepublicCongo,2020-10-01,-1.0,15.0,89.0,5089.0,3887.0
RepublicCongo,2020-10-02,-1.0,15.0,89.0,5089.0,3887.0
RepublicCongo,2020-10-03,-1.0,15.0,89.0,5089.0,3887.0
RepublicCongo,2020-10-04,-1.0,15.0,89.0,5089.0,3887.0
RepublicCongo,2020-10-05,-1.0,15.0,89.0,5089.0,3887.0
RepublicCongo,2020-10-06,-1.0,15.0,89.0,5089.0,3887.0
Reunion,2020-07-01,-21.1351,55.2471,2.0,528.0,472.0
Reunion,2020-07-02,-21.1351,55.2471,2.0,531.0,472.0
Reunion,2020-07-03,-21.1351,55.2471,2.0,533.0,472.0
Reunion,2020-07-04,-21.1351,55.2471,2.0,536.0,472.0
Reunion,2020-07-05,-21.1351,55.2471,2.0,547.0,472.0
Reunion,2020-07-06,-21.1351,55.2471,2.0,550.0,472.0
Reunion,2020-07-07,-21.1351,55.2471,3.0,551.0,472.0
Reunion,2020-07-08,-21.1351,55.2471,3.0,563.0,472.0
Reunion,2020-07-09,-21.1351,55.2471,3.0,566.0,472.0
Reunion,2020-07-10,-21.1351,55.2471,3.0,571.0,472.0
Reunion,2020-07-11,-21.1351,55.2471,3.0,577.0,472.0
Reunion,2020-07-12,-21.1351,55.2471,3.0,593.0,472.0
Reunion,2020-07-13,-21.1351,55.2471,3.0,596.0,472.0
Reunion,2020-07-14,-21.1351,55.2471,3.0,599.0,472.0
Reunion,2020-07-15,-21.1351,55.2471,3.0,608.0,472.0
Reunion,2020-07-16,-21.1351,55.2471,3.0,612.0,472.0
Reunion,2020-07-17,-21.1351,55.2471,3.0,614.0,472.0
Reunion,2020-07-18,-21.1351,55.2471,3.0,624.0,472.0
Reunion,2020-07-19,-21.1351,55.2471,3.0,628.0,472.0
Reunion,2020-07-20,-21.1351,55.2471,3.0,631.0,472.0
Reunion,2020-07-21,-21.1351,55.2471,3.0,639.0,472.0
Reunion,2020-07-22,-21.1351,55.2471,3.0,645.0,558.0
Reunion,2020-07-23,-21.1351,55.2471,3.0,646.0,558.0
Reunion,2020-07-24,-21.1351,55.2471,3.0,654.0,558.0
Reunion,2020-07-25,-21.1351,55.2471,3.0,657.0,558.0
Reunion,2020-07-26,-21.1351,55.2471,3.0,657.0,558.0
Reunion,2020-07-27,-21.1351,55.2471,4.0,657.0,592.0
Reunion,2020-07-28,-21.1351,55.2471,4.0,657.0,592.0
Reunion,2020-07-29,-21.1351,55.2471,4.0,657.0,592.0
Reunion,2020-07-30,-21.1351,55.2471,4.0,657.0,592.0
Reunion,2020-07-31,-21.1351,55.2471,4.0,660.0,592.0
Reunion,2020-08-01,-21.1351,55.2471,4.0,664.0,592.0
Reunion,2020-08-02,-21.1351,55.2471,4.0,667.0,592.0
Reunion,2020-08-03,-21.1351,55.2471,4.0,667.0,592.0
Reunion,2020-08-04,-21.1351,55.2471,4.0,669.0,592.0
Reunion,2020-08-05,-21.1351,55.2471,5.0,670.0,592.0
Reunion,2020-08-06,-21.1351,55.2471,5.0,671.0,592.0
Reunion,2020-08-07,-21.1351,55.2471,5.0,675.0,631.0
Reunion,2020-08-08,-21.1351,55.2471,5.0,681.0,631.0
Reunion,2020-08-09,-21.1351,55.2471,5.0,687.0,631.0
Reunion,2020-08-10,-21.1351,55.2471,5.0,690.0,631.0
Reunion,2020-08-11,-21.1351,55.2471,5.0,702.0,631.0
Reunion,2020-08-12,-21.1351,55.2471,5.0,734.0,631.0
Reunion,2020-08-13,-21.1351,55.2471,5.0,754.0,631.0
Reunion,2020-08-14,-21.1351,55.2471,5.0,776.0,657.0
Reunion,2020-08-15,-21.1351,55.2471,5.0,816.0,657.0
Reunion,2020-08-16,-21.1351,55.2471,5.0,855.0,657.0
Reunion,2020-08-17,-21.1351,55.2471,5.0,880.0,657.0
Reunion,2020-08-18,-21.1351,55.2471,5.0,903.0,657.0
Reunion,2020-08-19,-21.1351,55.2471,5.0,903.0,657.0
Reunion,2020-08-20,-21.1351,55.2471,5.0,996.0,657.0
Reunion,2020-08-21,-21.1351,55.2471,5.0,1075.0,692.0
Reunion,2020-08-22,-21.1351,55.2471,6.0,1117.0,692.0
Reunion,2020-08-23,-21.1351,55.2471,6.0,1209.0,692.0
Reunion,2020-08-24,-21.1351,55.2471,6.0,1244.0,692.0
Reunion,2020-08-25,-21.1351,55.2471,6.0,1292.0,692.0
Reunion,2020-08-26,-21.1351,55.2471,6.0,1372.0,692.0
Reunion,2020-08-27,-21.1351,55.2471,6.0,1410.0,692.0
Reunion,2020-08-28,-21.1351,55.2471,6.0,1487.0,692.0
Reunion,2020-08-29,-21.1351,55.2471,6.0,1557.0,880.0
Reunion,2020-08-30,-21.1351,55.2471,6.0,1634.0,880.0
Reunion,2020-08-31,-21.1351,55.2471,9.0,1679.0,880.0
Reunion,2020-09-01,-21.1351,55.2471,9.0,1714.0,880.0
Reunion,2020-09-02,-21.1351,55.2471,10.0,1796.0,880.0
Reunion,2020-09-03,-21.1351,55.2471,10.0,1912.0,880.0
Reunion,2020-09-04,-21.1351,55.2471,10.0,2002.0,880.0
Reunion,2020-09-05,-21.1351,55.2471,11.0,2115.0,1313.0
Reunion,2020-09-06,-21.1351,55.2471,13.0,2222.0,1313.0
Reunion,2020-09-07,-21.1351,55.2471,13.0,2277.0,1313.0
Reunion,2020-09-08,-21.1351,55.2471,13.0,2346.0,1313.0
Reunion,2020-09-09,-21.1351,55.2471,13.0,2416.0,1313.0
Reunion,2020-09-10,-21.1351,55.2471,13.0,2510.0,1313.0
Reunion,2020-09-11,-21.1351,55.2471,14.0,2623.0,1313.0
Reunion,2020-09-12,-21.1351,55.2471,14.0,2723.0,1313.0
Reunion,2020-09-13,-21.1351,55.2471,15.0,2805.0,1313.0
Reunion,2020-09-14,-21.1351,55.2471,15.0,2872.0,1313.0
Reunion,2020-09-15,-21.1351,55.2471,15.0,2902.0,1313.0
Reunion,2020-09-16,-21.1351,55.2471,15.0,3002.0,1313.0
Reunion,2020-09-17,-21.1351,55.2471,15.0,3099.0,1794.0
Reunion,2020-09-18,-21.1351,55.2471,15.0,3194.0,1794.0
Reunion,2020-09-19,-21.1351,55.2471,15.0,3194.0,2482.0
Reunion,2020-09-20,-21.1351,55.2471,15.0,3194.0,2482.0
Reunion,2020-09-21,-21.1351,55.2471,15.0,3415.0,2482.0
Reunion,2020-09-22,-21.1351,55.2471,15.0,3415.0,2482.0
Reunion,2020-09-23,-21.1351,55.2471,15.0,3501.0,2482.0
Reunion,2020-09-24,-21.1351,55.2471,11.0,3501.0,2482.0
Reunion,2020-09-25,-21.1351,55.2471,11.0,3685.0,2819.0
Reunion,2020-09-26,-21.1351,55.2471,11.0,3685.0,2819.0
Reunion,2020-09-27,-21.1351,55.2471,11.0,3685.0,2819.0
Reunion,2020-09-28,-21.1351,55.2471,14.0,3882.0,2819.0
Reunion,2020-09-29,-21.1351,55.2471,14.0,3882.0,2819.0
Reunion,2020-09-30,-21.1351,55.2471,16.0,3993.0,2819.0
Reunion,2020-10-01,-21.1351,55.2471,16.0,3993.0,2819.0
Reunion,2020-10-02,-21.1351,55.2471,16.0,4178.0,3360.0
Reunion,2020-10-03,-21.1351,55.2471,16.0,4178.0,3360.0
Reunion,2020-10-04,-21.1351,55.2471,16.0,4178.0,3360.0
Reunion,2020-10-05,-21.1351,55.2471,16.0,4328.0,3360.0
Reunion,2020-10-06,-21.1351,55.2471,16.0,4328.0,3360.0
Romania,2020-07-01,46.0,25.0,1667.0,27296.0,19314.0
Romania,2020-07-02,46.0,25.0,1687.0,27746.0,19363.0
Romania,2020-07-03,46.0,25.0,1708.0,28166.0,19545.0
Romania,2020-07-04,46.0,25.0,1731.0,28582.0,19854.0
Romania,2020-07-05,46.0,25.0,1750.0,28973.0,20026.0
Romania,2020-07-06,46.0,25.0,1768.0,29223.0,20213.0
Romania,2020-07-07,46.0,25.0,1799.0,29620.0,20534.0
Romania,2020-07-08,46.0,25.0,1817.0,30175.0,20799.0
Romania,2020-07-09,46.0,25.0,1834.0,30789.0,20969.0
Romania,2020-07-10,46.0,25.0,1847.0,31381.0,21129.0
Romania,2020-07-11,46.0,25.0,1871.0,32079.0,21414.0
Romania,2020-07-12,46.0,25.0,1884.0,32535.0,21545.0
Romania,2020-07-13,46.0,25.0,1901.0,32948.0,21692.0
Romania,2020-07-14,46.0,25.0,1931.0,33585.0,21803.0
Romania,2020-07-15,46.0,25.0,1952.0,34226.0,22049.0
Romania,2020-07-16,46.0,25.0,1971.0,35003.0,22189.0
Romania,2020-07-17,46.0,25.0,1988.0,35802.0,22312.0
Romania,2020-07-18,46.0,25.0,2009.0,36691.0,22488.0
Romania,2020-07-19,46.0,25.0,2026.0,37458.0,22617.0
Romania,2020-07-20,46.0,25.0,2038.0,38139.0,22747.0
Romania,2020-07-21,46.0,25.0,2074.0,39133.0,24454.0
Romania,2020-07-22,46.0,25.0,2101.0,40163.0,24663.0
Romania,2020-07-23,46.0,25.0,2126.0,41275.0,24862.0
Romania,2020-07-24,46.0,25.0,2150.0,42394.0,25349.0
Romania,2020-07-25,46.0,25.0,2165.0,43678.0,25373.0
Romania,2020-07-26,46.0,25.0,2187.0,44798.0,25643.0
Romania,2020-07-27,46.0,25.0,2206.0,45902.0,25794.0
Romania,2020-07-28,46.0,25.0,2239.0,47053.0,26128.0
Romania,2020-07-29,46.0,25.0,2269.0,48235.0,26446.0
Romania,2020-07-30,46.0,25.0,2304.0,49591.0,26609.0
Romania,2020-07-31,46.0,25.0,2343.0,50886.0,27007.0
Romania,2020-08-01,46.0,25.0,2379.0,52111.0,27346.0
Romania,2020-08-02,46.0,25.0,2413.0,53186.0,27592.0
Romania,2020-08-03,46.0,25.0,2432.0,54009.0,27750.0
Romania,2020-08-04,46.0,25.0,2480.0,55241.0,28006.0
Romania,2020-08-05,46.0,25.0,2521.0,56550.0,28584.0
Romania,2020-08-06,46.0,25.0,2566.0,57895.0,28992.0
Romania,2020-08-07,46.0,25.0,2616.0,59273.0,29289.0
Romania,2020-08-08,46.0,25.0,2659.0,60623.0,29872.0
Romania,2020-08-09,46.0,25.0,2700.0,61768.0,30119.0
Romania,2020-08-10,46.0,25.0,2729.0,62547.0,30311.0
Romania,2020-08-11,46.0,25.0,2764.0,63762.0,30585.0
Romania,2020-08-12,46.0,25.0,2807.0,65177.0,31048.0
Romania,2020-08-13,46.0,25.0,2860.0,66631.0,31547.0
Romania,2020-08-14,46.0,25.0,2904.0,68046.0,31920.0
Romania,2020-08-15,46.0,25.0,2954.0,69374.0,32334.0
Romania,2020-08-16,46.0,25.0,2991.0,70461.0,32587.0
Romania,2020-08-17,46.0,25.0,3029.0,71194.0,32759.0
Romania,2020-08-18,46.0,25.0,3074.0,72208.0,33135.0
Romania,2020-08-19,46.0,25.0,3106.0,73617.0,33566.0
Romania,2020-08-20,46.0,25.0,3154.0,74963.0,34196.0
Romania,2020-08-21,46.0,25.0,3196.0,76355.0,34523.0
Romania,2020-08-22,46.0,25.0,3233.0,77544.0,35079.0
Romania,2020-08-23,46.0,25.0,3272.0,78505.0,35287.0
Romania,2020-08-24,46.0,25.0,3309.0,79330.0,35517.0
Romania,2020-08-25,46.0,25.0,3367.0,80390.0,35816.0
Romania,2020-08-26,46.0,25.0,3421.0,81646.0,36286.0
Romania,2020-08-27,46.0,25.0,3459.0,83150.0,36677.0
Romania,2020-08-28,46.0,25.0,3507.0,84468.0,37056.0
Romania,2020-08-29,46.0,25.0,3539.0,85833.0,37388.0
Romania,2020-08-30,46.0,25.0,3578.0,86785.0,37665.0
Romania,2020-08-31,46.0,25.0,3621.0,87540.0,37869.0
Romania,2020-09-01,46.0,25.0,3681.0,88593.0,38454.0
Romania,2020-09-02,46.0,25.0,3721.0,89891.0,38701.0
Romania,2020-09-03,46.0,25.0,3765.0,91256.0,39275.0
Romania,2020-09-04,46.0,25.0,3812.0,92595.0,39626.0
Romania,2020-09-05,46.0,25.0,3850.0,93864.0,40028.0
Romania,2020-09-06,46.0,25.0,3893.0,95014.0,40307.0
Romania,2020-09-07,46.0,25.0,3926.0,95897.0,40454.0
Romania,2020-09-08,46.0,25.0,3967.0,97033.0,40838.0
Romania,2020-09-09,46.0,25.0,4018.0,98304.0,41002.0
Romania,2020-09-10,46.0,25.0,4065.0,99684.0,41010.0
Romania,2020-09-11,46.0,25.0,4100.0,101075.0,41010.0
Romania,2020-09-12,46.0,25.0,4127.0,102386.0,42811.0
Romania,2020-09-13,46.0,25.0,4163.0,103495.0,43025.0
Romania,2020-09-14,46.0,25.0,4185.0,104187.0,43244.0
Romania,2020-09-15,46.0,25.0,4236.0,105298.0,43244.0
Romania,2020-09-16,46.0,25.0,4285.0,107011.0,43244.0
Romania,2020-09-17,46.0,25.0,4312.0,108690.0,43244.0
Romania,2020-09-18,46.0,25.0,4360.0,110217.0,88235.0
Romania,2020-09-19,46.0,25.0,4402.0,111550.0,89119.0
Romania,2020-09-20,46.0,25.0,4435.0,112781.0,89771.0
Romania,2020-09-21,46.0,25.0,4458.0,113589.0,90649.0
Romania,2020-09-22,46.0,25.0,4503.0,114648.0,92169.0
Romania,2020-09-23,46.0,25.0,4550.0,116415.0,93558.0
Romania,2020-09-24,46.0,25.0,4591.0,118054.0,94877.0
Romania,2020-09-25,46.0,25.0,4633.0,119683.0,96158.0
Romania,2020-09-26,46.0,25.0,4687.0,121235.0,97554.0
Romania,2020-09-27,46.0,25.0,4718.0,122673.0,98607.0
Romania,2020-09-28,46.0,25.0,4748.0,123944.0,99344.0
Romania,2020-09-29,46.0,25.0,4792.0,125414.0,100636.0
Romania,2020-09-30,46.0,25.0,4825.0,127572.0,102476.0
Romania,2020-10-01,46.0,25.0,4862.0,129658.0,103994.0
Romania,2020-10-02,46.0,25.0,4915.0,132001.0,105582.0
Romania,2020-10-03,46.0,25.0,4947.0,134065.0,107058.0
Romania,2020-10-04,46.0,25.0,5003.0,135900.0,108135.0
Romania,2020-10-05,46.0,25.0,5048.0,137491.0,108526.0
Romania,2020-10-06,46.0,25.0,5121.0,139612.0,109898.0
Russia,2020-07-01,54.73623189458567,62.57082205150443,9521.0,653479.0,422235.0
Russia,2020-07-02,54.73623189458567,62.57082205150443,9668.0,660231.0,428276.0
Russia,2020-07-03,54.73623189458567,62.57082205150443,9844.0,666941.0,437155.0
Russia,2020-07-04,54.73623189458567,62.57082205150443,10011.0,673564.0,446127.0
Russia,2020-07-05,54.73623189458567,62.57082205150443,10145.0,680283.0,449995.0
Russia,2020-07-06,54.73623189458567,62.57082205150443,10280.0,686852.0,453570.0
